,Year,Month,Origin,Dest,Cancelled,origin_lat,origin_long,dest_lat,dest_long
23982,2008,2,DCA,BOS,1,38.85208333,-77.03772222,42.3643475,-71.00517917
23983,2008,2,DCA,BOS,1,38.85208333,-77.03772222,42.3643475,-71.00517917
23984,2008,2,DCA,BOS,1,38.85208333,-77.03772222,42.3643475,-71.00517917
23985,2008,2,DCA,BOS,1,38.85208333,-77.03772222,42.3643475,-71.00517917
23986,2008,2,DCA,BOS,1,38.85208333,-77.03772222,42.3643475,-71.00517917
23987,2008,2,DCA,BOS,1,38.85208333,-77.03772222,42.3643475,-71.00517917
23988,2008,2,DCA,BOS,1,38.85208333,-77.03772222,42.3643475,-71.00517917
23989,2008,2,DCA,BOS,1,38.85208333,-77.03772222,42.3643475,-71.00517917
23990,2008,2,DCA,BOS,1,38.85208333,-77.03772222,42.3643475,-71.00517917
23991,2008,2,DCA,BOS,1,38.85208333,-77.03772222,42.3643475,-71.00517917
23992,2008,2,DCA,BOS,1,38.85208333,-77.03772222,42.3643475,-71.00517917
23993,2008,2,DCA,BOS,1,38.85208333,-77.03772222,42.3643475,-71.00517917
23994,2008,2,DCA,BOS,1,38.85208333,-77.03772222,42.3643475,-71.00517917
23995,2008,2,DCA,BOS,1,38.85208333,-77.03772222,42.3643475,-71.00517917
23996,2008,2,DCA,BOS,1,38.85208333,-77.03772222,42.3643475,-71.00517917
23997,2008,2,DCA,BOS,1,38.85208333,-77.03772222,42.3643475,-71.00517917
23998,2008,2,DCA,BOS,1,38.85208333,-77.03772222,42.3643475,-71.00517917
23999,2008,2,DCA,BOS,1,38.85208333,-77.03772222,42.3643475,-71.00517917
24000,2008,2,DCA,BOS,1,38.85208333,-77.03772222,42.3643475,-71.00517917
24001,2008,2,DCA,BOS,1,38.85208333,-77.03772222,42.3643475,-71.00517917
24002,2008,2,DCA,BOS,1,38.85208333,-77.03772222,42.3643475,-71.00517917
24003,2008,4,DCA,BOS,1,38.85208333,-77.03772222,42.3643475,-71.00517917
24004,2008,4,DCA,BOS,1,38.85208333,-77.03772222,42.3643475,-71.00517917
24005,2008,4,DCA,BOS,1,38.85208333,-77.03772222,42.3643475,-71.00517917
24006,2008,4,DCA,BOS,1,38.85208333,-77.03772222,42.3643475,-71.00517917
24007,2008,5,DCA,BOS,1,38.85208333,-77.03772222,42.3643475,-71.00517917
24008,2008,5,DCA,BOS,1,38.85208333,-77.03772222,42.3643475,-71.00517917
24009,2008,5,DCA,BOS,1,38.85208333,-77.03772222,42.3643475,-71.00517917
24010,2008,6,DCA,BOS,1,38.85208333,-77.03772222,42.3643475,-71.00517917
24011,2008,6,DCA,BOS,1,38.85208333,-77.03772222,42.3643475,-71.00517917
24012,2008,6,DCA,BOS,1,38.85208333,-77.03772222,42.3643475,-71.00517917
24013,2008,6,DCA,BOS,1,38.85208333,-77.03772222,42.3643475,-71.00517917
24014,2008,6,DCA,BOS,1,38.85208333,-77.03772222,42.3643475,-71.00517917
24015,2008,6,DCA,BOS,1,38.85208333,-77.03772222,42.3643475,-71.00517917
24016,2008,6,DCA,BOS,1,38.85208333,-77.03772222,42.3643475,-71.00517917
24017,2008,6,DCA,BOS,1,38.85208333,-77.03772222,42.3643475,-71.00517917
24018,2008,6,DCA,BOS,1,38.85208333,-77.03772222,42.3643475,-71.00517917
24019,2008,6,DCA,BOS,1,38.85208333,-77.03772222,42.3643475,-71.00517917
24020,2008,6,DCA,BOS,1,38.85208333,-77.03772222,42.3643475,-71.00517917
24021,2008,6,DCA,BOS,1,38.85208333,-77.03772222,42.3643475,-71.00517917
24022,2008,6,DCA,BOS,1,38.85208333,-77.03772222,42.3643475,-71.00517917
24023,2008,6,DCA,BOS,1,38.85208333,-77.03772222,42.3643475,-71.00517917
24024,2008,7,DCA,BOS,1,38.85208333,-77.03772222,42.3643475,-71.00517917
24025,2008,7,DCA,BOS,1,38.85208333,-77.03772222,42.3643475,-71.00517917
24026,2008,7,DCA,BOS,1,38.85208333,-77.03772222,42.3643475,-71.00517917
24027,2008,7,DCA,BOS,1,38.85208333,-77.03772222,42.3643475,-71.00517917
24028,2008,7,DCA,BOS,1,38.85208333,-77.03772222,42.3643475,-71.00517917
24029,2008,7,DCA,BOS,1,38.85208333,-77.03772222,42.3643475,-71.00517917
24030,2008,7,DCA,BOS,1,38.85208333,-77.03772222,42.3643475,-71.00517917
24031,2008,7,DCA,BOS,1,38.85208333,-77.03772222,42.3643475,-71.00517917
24032,2008,7,DCA,BOS,1,38.85208333,-77.03772222,42.3643475,-71.00517917
24033,2008,7,DCA,BOS,1,38.85208333,-77.03772222,42.3643475,-71.00517917
24034,2008,7,DCA,BOS,1,38.85208333,-77.03772222,42.3643475,-71.00517917
24035,2008,7,DCA,BOS,1,38.85208333,-77.03772222,42.3643475,-71.00517917
24036,2008,7,DCA,BOS,1,38.85208333,-77.03772222,42.3643475,-71.00517917
24037,2008,8,DCA,BOS,1,38.85208333,-77.03772222,42.3643475,-71.00517917
24038,2008,8,DCA,BOS,1,38.85208333,-77.03772222,42.3643475,-71.00517917
24039,2008,8,DCA,BOS,1,38.85208333,-77.03772222,42.3643475,-71.00517917
24040,2008,8,DCA,BOS,1,38.85208333,-77.03772222,42.3643475,-71.00517917
24041,2008,8,DCA,BOS,1,38.85208333,-77.03772222,42.3643475,-71.00517917
24042,2008,8,DCA,BOS,1,38.85208333,-77.03772222,42.3643475,-71.00517917
24043,2008,8,DCA,BOS,1,38.85208333,-77.03772222,42.3643475,-71.00517917
24044,2008,8,DCA,BOS,1,38.85208333,-77.03772222,42.3643475,-71.00517917
24045,2008,8,DCA,BOS,1,38.85208333,-77.03772222,42.3643475,-71.00517917
24046,2008,8,DCA,BOS,1,38.85208333,-77.03772222,42.3643475,-71.00517917
24047,2008,8,DCA,BOS,1,38.85208333,-77.03772222,42.3643475,-71.00517917
24048,2008,8,DCA,BOS,1,38.85208333,-77.03772222,42.3643475,-71.00517917
24049,2008,8,DCA,BOS,1,38.85208333,-77.03772222,42.3643475,-71.00517917
24050,2008,8,DCA,BOS,1,38.85208333,-77.03772222,42.3643475,-71.00517917
24051,2008,9,DCA,BOS,1,38.85208333,-77.03772222,42.3643475,-71.00517917
24052,2008,9,DCA,BOS,1,38.85208333,-77.03772222,42.3643475,-71.00517917
24053,2008,11,DCA,BOS,1,38.85208333,-77.03772222,42.3643475,-71.00517917
24054,2008,12,DCA,BOS,1,38.85208333,-77.03772222,42.3643475,-71.00517917
24055,2008,12,DCA,BOS,1,38.85208333,-77.03772222,42.3643475,-71.00517917
24056,2008,12,DCA,BOS,1,38.85208333,-77.03772222,42.3643475,-71.00517917
24057,2008,12,DCA,BOS,1,38.85208333,-77.03772222,42.3643475,-71.00517917
24058,2008,12,DCA,BOS,1,38.85208333,-77.03772222,42.3643475,-71.00517917
24059,2008,12,DCA,BOS,1,38.85208333,-77.03772222,42.3643475,-71.00517917
24060,2008,12,DCA,BOS,1,38.85208333,-77.03772222,42.3643475,-71.00517917
24061,2008,12,DCA,BOS,1,38.85208333,-77.03772222,42.3643475,-71.00517917
24062,2008,12,DCA,BOS,1,38.85208333,-77.03772222,42.3643475,-71.00517917
24063,2008,12,DCA,BOS,1,38.85208333,-77.03772222,42.3643475,-71.00517917
24064,2008,12,DCA,BOS,1,38.85208333,-77.03772222,42.3643475,-71.00517917
24065,2008,12,DCA,BOS,1,38.85208333,-77.03772222,42.3643475,-71.00517917
24066,2008,12,DCA,BOS,1,38.85208333,-77.03772222,42.3643475,-71.00517917
24067,2008,12,DCA,BOS,1,38.85208333,-77.03772222,42.3643475,-71.00517917
24068,2008,12,DCA,BOS,1,38.85208333,-77.03772222,42.3643475,-71.00517917
24069,2008,12,DCA,BOS,1,38.85208333,-77.03772222,42.3643475,-71.00517917
24070,2008,12,DCA,BOS,1,38.85208333,-77.03772222,42.3643475,-71.00517917
24071,2008,12,DCA,BOS,1,38.85208333,-77.03772222,42.3643475,-71.00517917
24072,2008,1,BGR,BOS,1,44.80744444,-68.82813889,42.3643475,-71.00517917
24073,2008,1,BGR,BOS,1,44.80744444,-68.82813889,42.3643475,-71.00517917
24074,2008,1,BGR,BOS,1,44.80744444,-68.82813889,42.3643475,-71.00517917
24075,2008,2,BGR,BOS,1,44.80744444,-68.82813889,42.3643475,-71.00517917
24076,2008,2,BGR,BOS,1,44.80744444,-68.82813889,42.3643475,-71.00517917
24077,2008,2,BGR,BOS,1,44.80744444,-68.82813889,42.3643475,-71.00517917
24078,2008,2,BGR,BOS,1,44.80744444,-68.82813889,42.3643475,-71.00517917
24079,2008,3,BGR,BOS,1,44.80744444,-68.82813889,42.3643475,-71.00517917
24080,2008,5,BGR,BOS,1,44.80744444,-68.82813889,42.3643475,-71.00517917
24081,2008,6,BGR,BOS,1,44.80744444,-68.82813889,42.3643475,-71.00517917
24082,2008,6,BGR,BOS,1,44.80744444,-68.82813889,42.3643475,-71.00517917
24083,2008,6,BGR,BOS,1,44.80744444,-68.82813889,42.3643475,-71.00517917
24084,2008,7,BGR,BOS,1,44.80744444,-68.82813889,42.3643475,-71.00517917
24085,2008,7,BGR,BOS,1,44.80744444,-68.82813889,42.3643475,-71.00517917
24086,2008,7,BGR,BOS,1,44.80744444,-68.82813889,42.3643475,-71.00517917
24087,2008,8,BGR,BOS,1,44.80744444,-68.82813889,42.3643475,-71.00517917
24088,2008,8,BGR,BOS,1,44.80744444,-68.82813889,42.3643475,-71.00517917
24089,2008,8,BGR,BOS,1,44.80744444,-68.82813889,42.3643475,-71.00517917
24090,2008,12,BGR,BOS,1,44.80744444,-68.82813889,42.3643475,-71.00517917
24091,2008,12,BGR,BOS,1,44.80744444,-68.82813889,42.3643475,-71.00517917
24092,2008,12,BGR,BOS,1,44.80744444,-68.82813889,42.3643475,-71.00517917
24093,2008,12,BGR,BOS,1,44.80744444,-68.82813889,42.3643475,-71.00517917
24094,2008,12,BGR,BOS,1,44.80744444,-68.82813889,42.3643475,-71.00517917
24095,2008,12,BGR,BOS,1,44.80744444,-68.82813889,42.3643475,-71.00517917
24096,2008,1,MSP,BOS,1,44.88054694,-93.2169225,42.3643475,-71.00517917
24097,2008,1,MSP,BOS,1,44.88054694,-93.2169225,42.3643475,-71.00517917
24098,2008,2,MSP,BOS,1,44.88054694,-93.2169225,42.3643475,-71.00517917
24099,2008,3,MSP,BOS,1,44.88054694,-93.2169225,42.3643475,-71.00517917
24100,2008,12,MSP,BOS,1,44.88054694,-93.2169225,42.3643475,-71.00517917
24101,2008,12,MSP,BOS,1,44.88054694,-93.2169225,42.3643475,-71.00517917
24102,2008,1,RSW,BOS,1,26.53616667,-81.75516667,42.3643475,-71.00517917
24103,2008,2,RSW,BOS,1,26.53616667,-81.75516667,42.3643475,-71.00517917
24104,2008,3,RSW,BOS,1,26.53616667,-81.75516667,42.3643475,-71.00517917
24105,2008,3,RSW,BOS,1,26.53616667,-81.75516667,42.3643475,-71.00517917
24106,2008,3,RSW,BOS,1,26.53616667,-81.75516667,42.3643475,-71.00517917
24107,2008,8,RSW,BOS,1,26.53616667,-81.75516667,42.3643475,-71.00517917
24108,2008,8,RSW,BOS,1,26.53616667,-81.75516667,42.3643475,-71.00517917
24109,2008,12,RSW,BOS,1,26.53616667,-81.75516667,42.3643475,-71.00517917
24110,2008,12,RSW,BOS,1,26.53616667,-81.75516667,42.3643475,-71.00517917
24111,2008,12,RSW,BOS,1,26.53616667,-81.75516667,42.3643475,-71.00517917
24112,2008,12,RSW,BOS,1,26.53616667,-81.75516667,42.3643475,-71.00517917
24113,2008,12,RSW,BOS,1,26.53616667,-81.75516667,42.3643475,-71.00517917
24114,2008,12,RSW,BOS,1,26.53616667,-81.75516667,42.3643475,-71.00517917
24115,2008,1,MIA,BOS,1,25.79325,-80.29055556,42.3643475,-71.00517917
24116,2008,2,MIA,BOS,1,25.79325,-80.29055556,42.3643475,-71.00517917
24117,2008,2,MIA,BOS,1,25.79325,-80.29055556,42.3643475,-71.00517917
24118,2008,6,MIA,BOS,1,25.79325,-80.29055556,42.3643475,-71.00517917
24119,2008,7,MIA,BOS,1,25.79325,-80.29055556,42.3643475,-71.00517917
24120,2008,8,MIA,BOS,1,25.79325,-80.29055556,42.3643475,-71.00517917
24121,2008,8,MIA,BOS,1,25.79325,-80.29055556,42.3643475,-71.00517917
24122,2008,12,MIA,BOS,1,25.79325,-80.29055556,42.3643475,-71.00517917
24123,2008,12,MIA,BOS,1,25.79325,-80.29055556,42.3643475,-71.00517917
24124,2008,12,MIA,BOS,1,25.79325,-80.29055556,42.3643475,-71.00517917
24125,2008,12,MIA,BOS,1,25.79325,-80.29055556,42.3643475,-71.00517917
24126,2008,1,FLL,BOS,1,26.07258333,-80.15275,42.3643475,-71.00517917
24127,2008,1,FLL,BOS,1,26.07258333,-80.15275,42.3643475,-71.00517917
24128,2008,2,FLL,BOS,1,26.07258333,-80.15275,42.3643475,-71.00517917
24129,2008,2,FLL,BOS,1,26.07258333,-80.15275,42.3643475,-71.00517917
24130,2008,2,FLL,BOS,1,26.07258333,-80.15275,42.3643475,-71.00517917
24131,2008,2,FLL,BOS,1,26.07258333,-80.15275,42.3643475,-71.00517917
24132,2008,2,FLL,BOS,1,26.07258333,-80.15275,42.3643475,-71.00517917
24133,2008,3,FLL,BOS,1,26.07258333,-80.15275,42.3643475,-71.00517917
24134,2008,8,FLL,BOS,1,26.07258333,-80.15275,42.3643475,-71.00517917
24135,2008,8,FLL,BOS,1,26.07258333,-80.15275,42.3643475,-71.00517917
24136,2008,12,FLL,BOS,1,26.07258333,-80.15275,42.3643475,-71.00517917
24137,2008,12,FLL,BOS,1,26.07258333,-80.15275,42.3643475,-71.00517917
24138,2008,12,FLL,BOS,1,26.07258333,-80.15275,42.3643475,-71.00517917
24139,2008,12,FLL,BOS,1,26.07258333,-80.15275,42.3643475,-71.00517917
24140,2008,12,FLL,BOS,1,26.07258333,-80.15275,42.3643475,-71.00517917
24141,2008,12,FLL,BOS,1,26.07258333,-80.15275,42.3643475,-71.00517917
24142,2008,12,FLL,BOS,1,26.07258333,-80.15275,42.3643475,-71.00517917
24143,2008,12,FLL,BOS,1,26.07258333,-80.15275,42.3643475,-71.00517917
24144,2008,3,MSY,BOS,1,29.99338889,-90.25802778,42.3643475,-71.00517917
24145,2008,7,MSY,BOS,1,29.99338889,-90.25802778,42.3643475,-71.00517917
24146,2008,8,MSY,BOS,1,29.99338889,-90.25802778,42.3643475,-71.00517917
24147,2008,9,MSY,BOS,1,29.99338889,-90.25802778,42.3643475,-71.00517917
24148,2008,9,MSY,BOS,1,29.99338889,-90.25802778,42.3643475,-71.00517917
24149,2008,9,MSY,BOS,1,29.99338889,-90.25802778,42.3643475,-71.00517917
24150,2008,12,MSY,BOS,1,29.99338889,-90.25802778,42.3643475,-71.00517917
24151,2008,1,SJU,BOS,1,18.43941667,-66.00183333,42.3643475,-71.00517917
24152,2008,2,SJU,BOS,1,18.43941667,-66.00183333,42.3643475,-71.00517917
24153,2008,2,SJU,BOS,1,18.43941667,-66.00183333,42.3643475,-71.00517917
24154,2008,12,SJU,BOS,1,18.43941667,-66.00183333,42.3643475,-71.00517917
24155,2008,12,SJU,BOS,1,18.43941667,-66.00183333,42.3643475,-71.00517917
24156,2008,1,PHF,BOS,1,37.13189556,-76.4929875,42.3643475,-71.00517917
24157,2008,2,PHF,BOS,1,37.13189556,-76.4929875,42.3643475,-71.00517917
24158,2008,4,PHF,BOS,1,37.13189556,-76.4929875,42.3643475,-71.00517917
24159,2008,12,PHF,BOS,1,37.13189556,-76.4929875,42.3643475,-71.00517917
24160,2008,2,CAK,BOS,1,40.91631194,-81.44246556,42.3643475,-71.00517917
24161,2008,2,CAK,BOS,1,40.91631194,-81.44246556,42.3643475,-71.00517917
24162,2008,3,CAK,BOS,1,40.91631194,-81.44246556,42.3643475,-71.00517917
24163,2008,3,CAK,BOS,1,40.91631194,-81.44246556,42.3643475,-71.00517917
24164,2008,12,CAK,BOS,1,40.91631194,-81.44246556,42.3643475,-71.00517917
24165,2008,2,LAS,ABQ,1,36.08036111,-115.1523333,35.04022222,-106.6091944
24166,2008,12,LAS,ABQ,1,36.08036111,-115.1523333,35.04022222,-106.6091944
24167,2008,12,LAS,ABQ,1,36.08036111,-115.1523333,35.04022222,-106.6091944
24168,2008,12,LAS,ABQ,1,36.08036111,-115.1523333,35.04022222,-106.6091944
24169,2008,12,LAS,ABQ,1,36.08036111,-115.1523333,35.04022222,-106.6091944
24170,2008,12,LAS,ABQ,1,36.08036111,-115.1523333,35.04022222,-106.6091944
24171,2008,12,LAS,ABQ,1,36.08036111,-115.1523333,35.04022222,-106.6091944
24172,2008,1,PHX,ABQ,1,33.43416667,-112.0080556,35.04022222,-106.6091944
24173,2008,2,PHX,ABQ,1,33.43416667,-112.0080556,35.04022222,-106.6091944
24174,2008,9,PHX,ABQ,1,33.43416667,-112.0080556,35.04022222,-106.6091944
24175,2008,10,SAN,ABQ,1,32.73355611,-117.1896567,35.04022222,-106.6091944
24176,2008,12,SAN,ABQ,1,32.73355611,-117.1896567,35.04022222,-106.6091944
24177,2008,9,SFO,ABQ,1,37.61900194,-122.3748433,35.04022222,-106.6091944
24178,2008,1,SMF,ABQ,1,38.69542167,-121.5907669,35.04022222,-106.6091944
24179,2008,3,DAL,ABQ,1,32.84711389,-96.85177222,35.04022222,-106.6091944
24180,2008,3,DAL,ABQ,1,32.84711389,-96.85177222,35.04022222,-106.6091944
24181,2008,3,DAL,ABQ,1,32.84711389,-96.85177222,35.04022222,-106.6091944
24182,2008,9,DAL,ABQ,1,32.84711389,-96.85177222,35.04022222,-106.6091944
24183,2008,9,DAL,ABQ,1,32.84711389,-96.85177222,35.04022222,-106.6091944
24184,2008,9,DAL,ABQ,1,32.84711389,-96.85177222,35.04022222,-106.6091944
24185,2008,9,DAL,ABQ,1,32.84711389,-96.85177222,35.04022222,-106.6091944
24186,2008,9,DAL,ABQ,1,32.84711389,-96.85177222,35.04022222,-106.6091944
24187,2008,9,HOU,ABQ,1,29.64541861,-95.27888889,35.04022222,-106.6091944
24188,2008,9,HOU,ABQ,1,29.64541861,-95.27888889,35.04022222,-106.6091944
24189,2008,9,HOU,ABQ,1,29.64541861,-95.27888889,35.04022222,-106.6091944
24190,2008,9,HOU,ABQ,1,29.64541861,-95.27888889,35.04022222,-106.6091944
24191,2008,9,HOU,ABQ,1,29.64541861,-95.27888889,35.04022222,-106.6091944
24192,2008,9,HOU,ABQ,1,29.64541861,-95.27888889,35.04022222,-106.6091944
24193,2008,9,HOU,ABQ,1,29.64541861,-95.27888889,35.04022222,-106.6091944
24194,2008,9,HOU,ABQ,1,29.64541861,-95.27888889,35.04022222,-106.6091944
24195,2008,9,HOU,ABQ,1,29.64541861,-95.27888889,35.04022222,-106.6091944
24196,2008,9,HOU,ABQ,1,29.64541861,-95.27888889,35.04022222,-106.6091944
24197,2008,9,HOU,ABQ,1,29.64541861,-95.27888889,35.04022222,-106.6091944
24198,2008,9,HOU,ABQ,1,29.64541861,-95.27888889,35.04022222,-106.6091944
24199,2008,9,HOU,ABQ,1,29.64541861,-95.27888889,35.04022222,-106.6091944
24200,2008,9,HOU,ABQ,1,29.64541861,-95.27888889,35.04022222,-106.6091944
24201,2008,9,HOU,ABQ,1,29.64541861,-95.27888889,35.04022222,-106.6091944
24202,2008,2,MDW,ABQ,1,41.7859825,-87.75242444,35.04022222,-106.6091944
24203,2008,2,MDW,ABQ,1,41.7859825,-87.75242444,35.04022222,-106.6091944
24204,2008,2,MDW,ABQ,1,41.7859825,-87.75242444,35.04022222,-106.6091944
24205,2008,12,PDX,ABQ,1,45.58872222,-122.5975,35.04022222,-106.6091944
24206,2008,12,PDX,ABQ,1,45.58872222,-122.5975,35.04022222,-106.6091944
24207,2008,12,SLC,ABQ,1,40.78838778,-111.9777731,35.04022222,-106.6091944
24208,2008,3,SEA,ABQ,1,47.44898194,-122.3093131,35.04022222,-106.6091944
24209,2008,12,SEA,ABQ,1,47.44898194,-122.3093131,35.04022222,-106.6091944
24210,2008,12,SEA,ABQ,1,47.44898194,-122.3093131,35.04022222,-106.6091944
24211,2008,1,DEN,ABQ,1,39.85840806,-104.6670019,35.04022222,-106.6091944
24212,2008,1,DEN,ABQ,1,39.85840806,-104.6670019,35.04022222,-106.6091944
24213,2008,2,DEN,ABQ,1,39.85840806,-104.6670019,35.04022222,-106.6091944
24214,2008,3,DEN,ABQ,1,39.85840806,-104.6670019,35.04022222,-106.6091944
24215,2008,5,DEN,ABQ,1,39.85840806,-104.6670019,35.04022222,-106.6091944
24216,2008,6,DEN,ABQ,1,39.85840806,-104.6670019,35.04022222,-106.6091944
24217,2008,6,DEN,ABQ,1,39.85840806,-104.6670019,35.04022222,-106.6091944
24218,2008,7,DEN,ABQ,1,39.85840806,-104.6670019,35.04022222,-106.6091944
24219,2008,8,DEN,ABQ,1,39.85840806,-104.6670019,35.04022222,-106.6091944
24220,2008,8,DEN,ABQ,1,39.85840806,-104.6670019,35.04022222,-106.6091944
24221,2008,2,STL,ABQ,1,38.74768694,-90.35998972,35.04022222,-106.6091944
24222,2008,3,STL,ABQ,1,38.74768694,-90.35998972,35.04022222,-106.6091944
24223,2008,6,IAD,ABQ,1,38.94453194,-77.45580972,35.04022222,-106.6091944
24224,2008,3,IAH,ABQ,1,29.98047222,-95.33972222,35.04022222,-106.6091944
24225,2008,3,IAH,ABQ,1,29.98047222,-95.33972222,35.04022222,-106.6091944
24226,2008,3,IAH,ABQ,1,29.98047222,-95.33972222,35.04022222,-106.6091944
24227,2008,3,IAH,ABQ,1,29.98047222,-95.33972222,35.04022222,-106.6091944
24228,2008,6,IAH,ABQ,1,29.98047222,-95.33972222,35.04022222,-106.6091944
24229,2008,8,IAH,ABQ,1,29.98047222,-95.33972222,35.04022222,-106.6091944
24230,2008,8,IAH,ABQ,1,29.98047222,-95.33972222,35.04022222,-106.6091944
24231,2008,8,IAH,ABQ,1,29.98047222,-95.33972222,35.04022222,-106.6091944
24232,2008,8,IAH,ABQ,1,29.98047222,-95.33972222,35.04022222,-106.6091944
24233,2008,8,IAH,ABQ,1,29.98047222,-95.33972222,35.04022222,-106.6091944
24234,2008,9,IAH,ABQ,1,29.98047222,-95.33972222,35.04022222,-106.6091944
24235,2008,9,IAH,ABQ,1,29.98047222,-95.33972222,35.04022222,-106.6091944
24236,2008,9,IAH,ABQ,1,29.98047222,-95.33972222,35.04022222,-106.6091944
24237,2008,9,IAH,ABQ,1,29.98047222,-95.33972222,35.04022222,-106.6091944
24238,2008,9,IAH,ABQ,1,29.98047222,-95.33972222,35.04022222,-106.6091944
24239,2008,9,IAH,ABQ,1,29.98047222,-95.33972222,35.04022222,-106.6091944
24240,2008,9,IAH,ABQ,1,29.98047222,-95.33972222,35.04022222,-106.6091944
24241,2008,9,IAH,ABQ,1,29.98047222,-95.33972222,35.04022222,-106.6091944
24242,2008,9,IAH,ABQ,1,29.98047222,-95.33972222,35.04022222,-106.6091944
24243,2008,9,IAH,ABQ,1,29.98047222,-95.33972222,35.04022222,-106.6091944
24244,2008,9,IAH,ABQ,1,29.98047222,-95.33972222,35.04022222,-106.6091944
24245,2008,9,IAH,ABQ,1,29.98047222,-95.33972222,35.04022222,-106.6091944
24246,2008,9,IAH,ABQ,1,29.98047222,-95.33972222,35.04022222,-106.6091944
24247,2008,9,IAH,ABQ,1,29.98047222,-95.33972222,35.04022222,-106.6091944
24248,2008,9,IAH,ABQ,1,29.98047222,-95.33972222,35.04022222,-106.6091944
24249,2008,10,IAH,ABQ,1,29.98047222,-95.33972222,35.04022222,-106.6091944
24250,2008,10,IAH,ABQ,1,29.98047222,-95.33972222,35.04022222,-106.6091944
24251,2008,12,IAH,ABQ,1,29.98047222,-95.33972222,35.04022222,-106.6091944
24252,2008,12,IAH,ABQ,1,29.98047222,-95.33972222,35.04022222,-106.6091944
24253,2008,12,IAH,ABQ,1,29.98047222,-95.33972222,35.04022222,-106.6091944
24254,2008,12,IAH,ABQ,1,29.98047222,-95.33972222,35.04022222,-106.6091944
24255,2008,12,IAH,ABQ,1,29.98047222,-95.33972222,35.04022222,-106.6091944
24256,2008,2,EWR,ABQ,1,40.69249722,-74.16866056,35.04022222,-106.6091944
24257,2008,3,EWR,ABQ,1,40.69249722,-74.16866056,35.04022222,-106.6091944
24258,2008,1,ORD,ABQ,1,41.979595,-87.90446417,35.04022222,-106.6091944
24259,2008,4,ORD,ABQ,1,41.979595,-87.90446417,35.04022222,-106.6091944
24260,2008,6,ORD,ABQ,1,41.979595,-87.90446417,35.04022222,-106.6091944
24261,2008,8,ORD,ABQ,1,41.979595,-87.90446417,35.04022222,-106.6091944
24262,2008,8,ORD,ABQ,1,41.979595,-87.90446417,35.04022222,-106.6091944
24263,2008,12,ORD,ABQ,1,41.979595,-87.90446417,35.04022222,-106.6091944
24264,2008,12,ORD,ABQ,1,41.979595,-87.90446417,35.04022222,-106.6091944
24265,2008,12,ORD,ABQ,1,41.979595,-87.90446417,35.04022222,-106.6091944
24266,2008,1,DFW,ABQ,1,32.89595056,-97.0372,35.04022222,-106.6091944
24267,2008,2,DFW,ABQ,1,32.89595056,-97.0372,35.04022222,-106.6091944
24268,2008,2,DFW,ABQ,1,32.89595056,-97.0372,35.04022222,-106.6091944
24269,2008,2,DFW,ABQ,1,32.89595056,-97.0372,35.04022222,-106.6091944
24270,2008,3,DFW,ABQ,1,32.89595056,-97.0372,35.04022222,-106.6091944
24271,2008,3,DFW,ABQ,1,32.89595056,-97.0372,35.04022222,-106.6091944
24272,2008,3,DFW,ABQ,1,32.89595056,-97.0372,35.04022222,-106.6091944
24273,2008,3,DFW,ABQ,1,32.89595056,-97.0372,35.04022222,-106.6091944
24274,2008,3,DFW,ABQ,1,32.89595056,-97.0372,35.04022222,-106.6091944
24275,2008,3,DFW,ABQ,1,32.89595056,-97.0372,35.04022222,-106.6091944
24276,2008,3,DFW,ABQ,1,32.89595056,-97.0372,35.04022222,-106.6091944
24277,2008,3,DFW,ABQ,1,32.89595056,-97.0372,35.04022222,-106.6091944
24278,2008,3,DFW,ABQ,1,32.89595056,-97.0372,35.04022222,-106.6091944
24279,2008,3,DFW,ABQ,1,32.89595056,-97.0372,35.04022222,-106.6091944
24280,2008,3,DFW,ABQ,1,32.89595056,-97.0372,35.04022222,-106.6091944
24281,2008,3,DFW,ABQ,1,32.89595056,-97.0372,35.04022222,-106.6091944
24282,2008,3,DFW,ABQ,1,32.89595056,-97.0372,35.04022222,-106.6091944
24283,2008,3,DFW,ABQ,1,32.89595056,-97.0372,35.04022222,-106.6091944
24284,2008,3,DFW,ABQ,1,32.89595056,-97.0372,35.04022222,-106.6091944
24285,2008,3,DFW,ABQ,1,32.89595056,-97.0372,35.04022222,-106.6091944
24286,2008,5,DFW,ABQ,1,32.89595056,-97.0372,35.04022222,-106.6091944
24287,2008,6,DFW,ABQ,1,32.89595056,-97.0372,35.04022222,-106.6091944
24288,2008,6,DFW,ABQ,1,32.89595056,-97.0372,35.04022222,-106.6091944
24289,2008,6,DFW,ABQ,1,32.89595056,-97.0372,35.04022222,-106.6091944
